Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF
PW Hasaranga,Neutral,v Netherlands, Netherlands,0,20,2023-06-30,44,2,27,20230630,15,20230630,3.044522437723423,-15.0,0,0,-2.0488165993579566,-0.37900666717981946,0.21257520941243713,16,0.46267441162000006,0.37766620362000003,0.15965938405380306
PW Hasaranga,Neutral,v Netherlands, Netherlands,0,29,2023-07-09,44,8,28,20230709,14,20230709,3.4011973816621555,-14.0,0,0,-1.7970089960042364,-0.308276416459991,0.26821989658216333,16,0.24680800064,0.47881803417,0.274373965649786
PW Hasaranga,Home,v Afghanistan, Afghanistan,0,14,2024-02-11,44,216,29,20240211,9,20240110,2.70805020110221,-9.0,1,0,-0.5379709792356362,2.143705608494064,0.3238645837518895,16,0.40331558835,0.47484642206000005,0.12183798987083164
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,13,2024-03-13,44,30,30,20240313,8,20240110,2.639057329615259,-8.0,0,1,-0.2861633758819162,-0.048932163820619726,0.3795092709216157,16,0.32439967404000003,0.5212985475099999,0.1543017785270013
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,25,2024-03-15,44,1,31,20240315,8,20240110,3.258096538021482,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,0.4351539580913419,16,0.13915290026,0.52195792616,0.33888917430701
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,11,2024-03-18,44,2,32,20240318,8,20240110,2.4849066497880004,-8.0,0,1,-0.2861633758819162,-0.37900666717981946,0.4907986452610681,16,0.3811088045,0.49989728215,0.11899391392347812
PW Hasaranga,Home,v India, India,0,24,2024-08-02,44,136,33,20240802,1,20240802,3.2188758248682006,-1.0,1,0,1.4764898475941242,1.2006355988963509,0.5464433324307942,16,0.14288848140500002,0.5032674394500001,0.3538440794851529
PW Hasaranga,Away,v New Zealand, New Zealand,0,35,2025-01-05,44,155,34,20250105,5,20250105,3.58351893845611,-5.0,0,1,0.46925943417924393,1.4246147261758078,0.6020880196005205,16,0.07460519836400001,0.39526720096000006,0.53012759984
PW Hasaranga,Away,v New Zealand, New Zealand,0,1,2025-01-08,44,2,35,20250108,5,20250108,0.6931471805599453,-5.0,0,1,0.46925943417924393,-0.37900666717981946,0.6577327067702466,16,0.9606349445,0.03743151536654,0.0019335400774557815
PW Hasaranga,Away,v New Zealand, New Zealand,0,15,2025-01-11,44,2,36,20250111,5,20250111,2.772588722239781,-5.0,0,1,0.46925943417924393,-0.37900666717981946,0.7133773939399729,16,0.39122319069999995,0.32010672317,0.28867008617199597
PW Hasaranga,Home,v Australia, Australia,0,7,2025-02-12,44,31,37,20250212,2,20250212,2.0794415416798357,-2.0,1,0,1.224682244240404,-0.03714378870064831,0.769022081109699,16,0.7243713968999999,0.23187555232199997,0.0437530513011833
PW Hasaranga,Home,v Bangladesh, Bangladesh,0,22,2025-07-02,44,139,38,20250702,10,20250702,3.1354942159291497,-10.0,1,0,-0.7897785825893563,1.236000724256265,0.8246667682794252,16,0.34967553113,0.41212507017999994,0.23819939835510592
PW Hasaranga,Home,v Bangladesh, Bangladesh,0,13,2025-07-05,44,2,39,20250705,9,20250705,2.639057329615259,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,0.8803114554491515,16,0.5412110064,0.38006526007999997,0.07872373329931714
PW Hasaranga,Home,v Bangladesh, Bangladesh,1,18,2025-07-08,44,2,40,20250708,9,20250708,2.9444389791664403,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,0.9359561426188776,16,0.14823885743999998,0.4014885987100001,0.4502725436199999
PW Hasaranga,Away,v Pakistan, Pakistan,0,59,2025-11-11,44,125,41,20251111,4,20251111,4.0943445622221,-4.0,0,1,0.721067037532964,1.0709634725766652,0.9916008297886039,16,0.061858075080000005,0.293679435316,0.6444624894000001
PW Hasaranga,Away,v Pakistan, Pakistan,1,37,2025-11-14,44,2,42,20251114,4,20251114,3.6375861597263857,-4.0,0,1,0.721067037532964,-0.37900666717981946,1.04724551695833,16,0.07122140947700001,0.265484563188,0.6632940273000001
S Samarawickrama,Neutral,v U.A.E., United Arab Emirates,0,73,2023-06-19,49,14,1,20230619,19,20230619,4.304065093204169,-19.0,0,0,-3.056047012772837,-0.23754616574016243,-1.2341866570004438,17,0.041403429817,0.6955846198000001,0.263011950442
S Samarawickrama,Neutral,v Ireland, Ireland,0,82,2023-06-25,49,5,2,20230625,13,20230625,4.418840607796598,-13.0,0,0,-1.5452013926505164,-0.3436415418199052,-1.1785419698307178,17,0.04468890889,0.3978516906840001,0.5574594012999999
S Samarawickrama,Neutral,v Scotland, Scotland,0,26,2023-06-27,49,1,3,20230627,12,20230627,3.295836866004329,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,-1.1228972826609915,17,0.20064574817,0.49858445440000004,0.30076979764190004
S Samarawickrama,Neutral,v Netherlands, Netherlands,0,1,2023-06-30,49,2,4,20230630,15,20230630,0.6931471805599453,-15.0,0,0,-2.0488165993579566,-0.37900666717981946,-1.0672525954912653,17,0.9773360285000001,0.02169514413717,0.0009688272118142803
S Samarawickrama,Neutral,v West Indies, West Indies,1,17,2023-07-07,49,6,5,20230707,10,20230707,2.8903717578961645,-10.0,0,0,-0.7897785825893563,-0.3318531666999338,-1.011607908321539,17,0.19390012862,0.25120864130000004,0.55489123011
S Samarawickrama,Neutral,v Netherlands, Netherlands,0,19,2023-07-09,49,1,6,20230709,14,20230709,2.995732273553991,-14.0,0,0,-1.7970089960042364,-0.3907950422997909,-0.955963221151813,17,0.43626665146,0.37818267133999994,0.18555067763234795
S Samarawickrama,Home,v Bangladesh, Bangladesh,0,54,2023-08-31,49,52,7,20230831,7,20230831,4.007333185232471,-7.0,1,0,-0.034355772528196146,0.2104120888187515,-0.9003185339820867,17,0.082958537983,0.328399116465,0.5886423454799999
S Samarawickrama,Neutral,v Afghanistan, Afghanistan,0,3,2023-09-05,49,4,8,20230905,9,20230905,1.3862943611198906,-9.0,0,0,-0.5379709792356362,-0.35542991693987663,-0.8446738468123606,17,0.9332853907,0.060983070162499986,0.00573153929211269
S Samarawickrama,Home,v Bangladesh, Bangladesh,0,93,2023-09-09,49,3,9,20230909,7,20230909,4.543294782270004,-7.0,1,0,-0.034355772528196146,-0.3672182920598481,-0.7890291596426343,17,0.08772628252499999,0.20496089623209998,0.7073128213400001
S Samarawickrama,Home,v India, India,0,17,2023-09-12,49,2,10,20230912,3,20230912,2.8903717578961645,-3.0,1,0,0.972874640886684,-0.37900666717981946,-0.7333844724729082,17,0.33878064237999994,0.38500122421,0.27621813398251005
S Samarawickrama,Home,v Pakistan, Pakistan,0,48,2023-09-14,49,1,11,20230914,3,20230914,3.8918202981106265,-3.0,1,0,0.972874640886684,-0.3907950422997909,-0.677739785303182,17,0.078832692111,0.324737429067,0.5964298791600001
S Samarawickrama,Home,v India, India,0,0,2023-09-17,49,2,12,20230917,2,20230917,0.0,-2.0,1,0,1.224682244240404,-0.37900666717981946,-0.6220950981334558,17,0.9879130407,0.011498532384378004,0.0005884268487395725
S Samarawickrama,Neutral,v South Africa, South Africa,0,23,2023-10-07,49,19,13,20231007,4,20231007,3.1780538303479458,-4.0,0,0,0.721067037532964,-0.17860429014030535,-0.5664504109637296,17,0.27578343459,0.29523880788,0.4289777575102501
S Samarawickrama,Neutral,v Pakistan, Pakistan,0,108,2023-10-10,49,2,14,20231010,2,20231010,4.6913478822291435,-2.0,0,0,1.224682244240404,-0.37900666717981946,-0.5108057237940034,17,0.0844183912591,0.23495013239909995,0.6806314759
S Samarawickrama,Neutral,v Australia, Australia,0,8,2023-10-16,49,5,15,20231016,4,20231016,2.1972245773362196,-4.0,0,0,0.721067037532964,-0.3436415418199052,-0.4551610366242772,17,0.6565041276999999,0.264332765112,0.0791631069990114
S Samarawickrama,Neutral,v Netherlands, Netherlands,1,91,2023-10-21,49,4,16,20231021,14,20231021,4.5217885770490405,-14.0,0,0,-1.7970089960042364,-0.35542991693987663,-0.399516349454551,17,0.08691094870300001,0.2629151478432,0.6501739030899998
S Samarawickrama,Neutral,v England, England,1,65,2023-10-26,49,4,17,20231026,6,20231026,4.189654742026425,-6.0,0,0,0.21745183082552388,-0.35542991693987663,-0.3438716622848248,17,0.07524074737449998,0.24270487970469998,0.6820543725000001
S Samarawickrama,Neutral,v Afghanistan, Afghanistan,0,36,2023-10-30,49,3,18,20231030,9,20231030,3.6109179126442243,-9.0,0,0,-0.5379709792356362,-0.3672182920598481,-0.2882269751150986,17,0.139550319934,0.35096375626000004,0.5094859238909999
S Samarawickrama,Away,v India, India,0,0,2023-11-02,49,2,19,20231102,1,20231102,0.0,-1.0,0,1,1.4764898475941242,-0.37900666717981946,-0.23258228794537242,17,0.9812884272,0.017666763030467,0.0010448098181633312
S Samarawickrama,Neutral,v Bangladesh, Bangladesh,0,41,2023-11-06,49,3,20,20231106,8,20231106,3.7376696182833684,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,-0.17693760077564624,17,0.16216371898200002,0.2605952613360001,0.5772410197240001
S Samarawickrama,Neutral,v New Zealand, New Zealand,0,1,2023-11-09,49,2,21,20231109,5,20231109,0.6931471805599453,-5.0,0,0,0.46925943417924393,-0.37900666717981946,-0.12129291360592004,17,0.9810954215,0.017641356224300003,0.0012632217374974873
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,0,41,2024-01-06,49,57,22,20240106,11,20240106,3.7376696182833684,-11.0,1,0,-1.0415861859430764,0.2693539644186086,-0.06564822643619385,17,0.20085049000000005,0.27838867538,0.5207608349435
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,0,4,2024-01-08,49,1,23,20240108,11,20240108,1.6094379124341003,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.010003539266467654,17,0.9469031150999999,0.048206226684699996,0.004890658107928685
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,1,14,2024-01-11,49,2,24,20240111,11,20240110,2.70805020110221,-11.0,1,0,-1.0415861859430764,-0.37900666717981946,0.04564114790325854,17,0.24145711042999998,0.26200785024,0.49653503967999996
S Samarawickrama,Home,v Afghanistan, Afghanistan,0,45,2024-02-09,49,28,25,20240209,9,20240110,3.828641396489095,-9.0,1,0,-0.5379709792356362,-0.07250891406056256,0.10128583507298473,17,0.127197909861,0.33284495734999986,0.539957133
S Samarawickrama,Home,v Afghanistan, Afghanistan,0,52,2024-02-11,49,1,26,20240211,9,20240110,3.970291913552122,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,0.15693052224271092,17,0.09488808139800002,0.33635688389,0.568755034762
S Samarawickrama,Home,v Afghanistan, Afghanistan,1,8,2024-02-14,49,2,27,20240214,9,20240110,2.1972245773362196,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,0.21257520941243713,17,0.22184925826999996,0.34697847889,0.4311722633399999
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,3,2024-03-13,49,27,28,20240313,8,20240110,1.3862943611198906,-8.0,0,1,-0.2861633758819162,-0.08429728918053399,0.26821989658216333,17,0.9066128547000001,0.0847321764617,0.008654969250961353
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,1,2024-03-15,49,1,29,20240315,8,20240110,0.6931471805599453,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,0.3238645837518895,17,0.9847290235,0.014318359939300997,0.0009526165016902087
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,14,2024-03-18,49,2,30,20240318,8,20240110,2.70805020110221,-8.0,0,1,-0.2861633758819162,-0.37900666717981946,0.3795092709216157,17,0.5051110587000001,0.2819486142599999,0.21294032664788698
S Samarawickrama,Home,v India, India,0,8,2024-08-02,49,136,31,20240802,1,20240802,2.1972245773362196,-1.0,1,0,1.4764898475941242,1.2006355988963509,0.4351539580913419,17,0.6453490058,0.28382219338,0.07082880131516651
S Samarawickrama,Home,v India, India,0,14,2024-08-04,49,1,32,20240804,1,20240804,2.70805020110221,-1.0,1,0,1.4764898475941242,-0.3907950422997909,0.4907986452610681,17,0.4154603271200001,0.41787207892000006,0.16666759434983777
S Samarawickrama,Home,v India, India,0,0,2024-08-07,49,2,33,20240807,1,20240807,0.0,-1.0,1,0,1.4764898475941242,-0.37900666717981946,0.5464433324307942,17,0.9870050881999998,0.0126356631878463,0.0003592485129062103
S Samarawickrama,Home,v West Indies, West Indies,0,18,2024-10-20,49,73,34,20241020,10,20241020,2.9444389791664403,-10.0,1,0,-0.7897785825893563,0.45796796633815134,0.6020880196005205,17,0.56390537926,0.26356601950999997,0.1725286018352013
S Samarawickrama,Home,v West Indies, West Indies,0,38,2024-10-23,49,2,35,20241023,10,20241023,3.6635616461296463,-10.0,1,0,-0.7897785825893563,-0.37900666717981946,0.6577327067702466,17,0.19152817977100003,0.38362315424000004,0.4248486658846
S Samarawickrama,Home,v New Zealand, New Zealand,0,5,2024-11-13,49,20,36,20241113,5,20241113,1.791759469228055,-5.0,1,0,0.46925943417924393,-0.1668159150203339,0.7133773939399729,17,0.8569922412000001,0.128902062896,0.014105696152600539
S Samarawickrama,Home,v New Zealand, New Zealand,0,8,2024-11-17,49,3,37,20241117,5,20241117,2.1972245773362196,-5.0,1,0,0.46925943417924393,-0.3672182920598481,0.769022081109699,17,0.7995267582,0.165862248614,0.0346109938004785
S Samarawickrama,Away,v Zimbabwe, Zimbabwe,0,35,2025-08-29,49,284,38,20250829,11,20250829,3.58351893845611,-11.0,0,1,-1.0415861859430764,2.9453151166521208,0.8246667682794252,17,0.14508369101,0.31122609786,0.5436902113479999
S Samarawickrama,Away,v Zimbabwe, Zimbabwe,0,31,2025-08-31,49,1,39,20250831,11,20250831,3.4657359027997265,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,0.8803114554491515,17,0.16064926218499997,0.39848804586,0.44086269262499994
S Samarawickrama,Away,v Pakistan, Pakistan,0,39,2025-11-11,49,71,40,20251111,4,20251111,3.6888794541139363,-4.0,0,1,0.721067037532964,0.43439121609820847,0.9359561426188776,17,0.07753356017400001,0.33376830533,0.58869813331
S Samarawickrama,Away,v Pakistan, Pakistan,0,42,2025-11-14,49,2,41,20251114,4,20251114,3.7612001156935624,-4.0,0,1,0.721067037532964,-0.37900666717981946,0.9916008297886039,17,0.074819048492,0.3059950010429999,0.61918595034
S Samarawickrama,Away,v Pakistan, Pakistan,0,48,2025-11-16,49,1,42,20251116,4,20251116,3.8918202981106265,-4.0,0,1,0.721067037532964,-0.3907950422997909,1.04724551695833,17,0.06742648583400002,0.27446421193299997,0.65810930207
WIA Fernando,Away,v England, England,0,14,2021-07-04,51,2,1,20210704,3,20210704,2.70805020110221,-3.0,0,1,0.972874640886684,-0.37900666717981946,-1.2341866570004438,18,0.091106065367,0.8031322769,0.10576165806052998
WIA Fernando,Home,v India, India,0,33,2021-07-18,51,13,2,20210718,4,20210718,3.5263605246161616,-4.0,1,0,0.721067037532964,-0.24933454086013387,-1.1785419698307178,18,0.068481000731,0.5731488917199999,0.35837010767769995
WIA Fernando,Home,v India, India,0,50,2021-07-20,51,1,3,20210720,4,20210720,3.9318256327243257,-4.0,1,0,0.721067037532964,-0.3907950422997909,-1.1228972826609915,18,0.058163093206,0.41104936228,0.5307875449
WIA Fernando,Home,v India, India,0,76,2021-07-23,51,2,4,20210723,4,20210723,4.343805421853684,-4.0,1,0,0.721067037532964,-0.37900666717981946,-1.0672525954912653,18,0.053752813053000004,0.2922389549186,0.654008232
WIA Fernando,Home,v South Africa, South Africa,0,118,2021-09-02,51,40,5,20210902,5,20210902,4.77912349311153,-5.0,1,0,0.46925943417924393,0.06895158737909447,-1.011607908321539,18,0.0618632627262,0.24187522747979998,0.6962615091999997
WIA Fernando,Home,v South Africa, South Africa,0,8,2021-09-04,51,1,6,20210904,5,20210904,2.1972245773362196,-5.0,1,0,0.46925943417924393,-0.3907950422997909,-0.955963221151813,18,0.6796300628,0.25212076046,0.0682491762755803
WIA Fernando,Home,v South Africa, South Africa,0,10,2021-09-07,51,2,7,20210907,5,20210907,2.3978952727983707,-5.0,1,0,0.46925943417924393,-0.37900666717981946,-0.9003185339820867,18,0.6100077670999999,0.30846970614,0.08152252646450986
WIA Fernando,Away,v India, India,0,5,2023-01-10,51,489,8,20230110,5,20230110,1.791759469228055,-5.0,0,1,0.46925943417924393,5.361932016246262,-0.8446738468123606,18,0.6164369926700001,0.30758739368,0.07597561396748503
WIA Fernando,Away,v India, India,0,20,2023-01-12,51,1,9,20230112,4,20230112,3.044522437723423,-4.0,0,1,0.721067037532964,-0.3907950422997909,-0.7890291596426343,18,0.19405075548999992,0.43877430596999994,0.3671749383362
WIA Fernando,Away,v India, India,0,1,2023-01-15,51,2,10,20230115,4,20230115,0.6931471805599453,-4.0,0,1,0.721067037532964,-0.37900666717981946,-0.7333844724729082,18,0.9511900964,0.0464367526858,0.0023731505783987127
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,0,2024-01-06,51,355,11,20240106,11,20240106,0.0,-11.0,1,0,-1.0415861859430764,3.782289750170092,-0.677739785303182,18,0.9953105745999998,0.0044549896874539995,0.0002344351567626969
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,4,2024-01-08,51,1,12,20240108,11,20240108,1.6094379124341003,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.6220950981334558,18,0.9703098717,0.025782938036000003,0.003907190634004974
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,0,2024-01-11,51,2,13,20240111,11,20240110,0.0,-11.0,1,0,-1.0415861859430764,-0.37900666717981946,-0.5664504109637296,18,0.9969243973999998,0.0028841291380841006,0.00019147347806807918
WIA Fernando,Home,v Afghanistan, Afghanistan,0,88,2024-02-09,51,28,14,20240209,9,20240110,4.48863636973214,-9.0,1,0,-0.5379709792356362,-0.07250891406056256,-0.5108057237940034,18,0.095218192965,0.19185423288599998,0.71292757404
WIA Fernando,Home,v Afghanistan, Afghanistan,0,5,2024-02-11,51,1,15,20240211,9,20240110,1.791759469228055,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,-0.4551610366242772,18,0.9124990148000001,0.075068373635,0.012432611152292
WIA Fernando,Home,v Afghanistan, Afghanistan,0,91,2024-02-14,51,2,16,20240214,9,20240110,4.5217885770490405,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,-0.399516349454551,18,0.088420148193,0.21695849518420002,0.6946213570700002
WIA Fernando,Away,v Bangladesh, Bangladesh,0,33,2024-03-13,51,27,17,20240313,8,20240110,3.5263605246161616,-8.0,0,1,-0.2861633758819162,-0.08429728918053399,-0.3438716622848248,18,0.122870541739,0.31392857873,0.56320087829
WIA Fernando,Away,v Bangladesh, Bangladesh,0,0,2024-03-15,51,1,18,20240315,8,20240110,0.0,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,-0.2882269751150986,18,0.9888930433,0.010498850694083,0.0006081060201737372
WIA Fernando,Away,v Bangladesh, Bangladesh,0,4,2024-03-18,51,2,19,20240318,8,20240110,1.6094379124341003,-8.0,0,1,-0.2861633758819162,-0.37900666717981946,-0.23258228794537242,18,0.9305524702,0.05706163301200001,0.012385896680235965
WIA Fernando,Home,v India, India,0,1,2024-08-02,51,136,20,20240802,1,20240802,0.6931471805599453,-1.0,1,0,1.4764898475941242,1.2006355988963509,-0.17693760077564624,18,0.9854055721999999,0.013440467298950001,0.001153960046390211
WIA Fernando,Home,v India, India,0,40,2024-08-04,51,1,21,20240804,1,20240804,3.713572066704308,-1.0,1,0,1.4764898475941242,-0.3907950422997909,-0.12129291360592004,18,0.13699526209600002,0.23958439490900002,0.623420343501
WIA Fernando,Home,v India, India,0,96,2024-08-07,51,2,22,20240807,1,20240807,4.574710978503383,-1.0,1,0,1.4764898475941242,-0.37900666717981946,-0.06564822643619385,18,0.0723040644233,0.2134075397894,0.7142883954999999
WIA Fernando,Home,v West Indies, West Indies,0,5,2024-10-20,51,73,23,20241020,10,20241020,1.791759469228055,-10.0,1,0,-0.7897785825893563,0.45796796633815134,-0.010003539266467654,18,0.9059173461000001,0.08114723908399998,0.012935414680716031
WIA Fernando,Home,v West Indies, West Indies,0,9,2024-10-23,51,2,24,20241023,10,20241023,2.302585092994046,-10.0,1,0,-0.7897785825893563,-0.37900666717981946,0.04564114790325854,18,0.8318217360999999,0.134952136507,0.03322612735518573
WIA Fernando,Home,v West Indies, West Indies,0,34,2024-10-26,51,2,25,20241026,10,20241026,3.5553480614894135,-10.0,1,0,-0.7897785825893563,-0.37900666717981946,0.10128583507298473,18,0.24424116272000007,0.35816560127,0.39759323632895005
WIA Fernando,Home,v New Zealand, New Zealand,0,100,2024-11-13,51,17,26,20241113,5,20241113,4.61512051684126,-5.0,1,0,0.46925943417924393,-0.20218104038024817,0.15693052224271092,18,0.0676367436419,0.2632000303567,0.6691632264000001
WIA Fernando,Home,v New Zealand, New Zealand,0,5,2024-11-17,51,3,27,20241117,5,20241117,1.791759469228055,-5.0,1,0,0.46925943417924393,-0.3672182920598481,0.21257520941243713,18,0.8628655612,0.11912751553799998,0.018006924288131124
WIA Fernando,Away,v New Zealand, New Zealand,0,56,2025-01-05,51,48,28,20250105,5,20250105,4.04305126783455,-5.0,0,1,0.46925943417924393,0.16325858833886583,0.26821989658216333,18,0.085954900233,0.2400039917661,0.67404110765
WIA Fernando,Away,v New Zealand, New Zealand,0,10,2025-01-08,51,2,29,20250108,5,20250108,2.3978952727983707,-5.0,0,1,0.46925943417924393,-0.37900666717981946,0.3238645837518895,18,0.49738235096000005,0.35282573167,0.14979191763599808
WIA Fernando,Away,v New Zealand, New Zealand,0,17,2025-01-11,51,2,30,20250111,5,20250111,2.8903717578961645,-5.0,0,1,0.46925943417924393,-0.37900666717981946,0.3795092709216157,18,0.25019254141,0.4695233415999999,0.28028411708222
WIA Fernando,Home,v Australia, Australia,0,1,2025-02-12,51,31,31,20250212,2,20250212,0.6931471805599453,-2.0,1,0,1.224682244240404,-0.03714378870064831,0.4351539580913419,18,0.9663095595000002,0.03230079900891,0.001389641691085982
