Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF,prob_sum,most_likely_state
PVD Chameera,Home,v Bangladesh, Bangladesh,0,13,2025-07-05,43,543,21,20250705,9,20250705,2.639057329615259,-9.0,1,0,-0.5379709792356362,5.998504272724719,-0.12129291360592,15,0.25947909646429,0.4724879315737499,0.2680329720146437,1.0000000000526836,NF
PVD Chameera,Home,v Bangladesh, Bangladesh,1,10,2025-07-08,43,2,22,20250708,9,20250708,2.3978952727983707,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,-0.0656482264361938,15,0.144696388670475,0.4539613910072499,0.401342220420175,1.0000000000979,NF
PVD Chameera,Away,v Pakistan, Pakistan,0,7,2025-11-11,43,125,23,20251111,4,20251111,2.079441541679836,-4.0,0,1,0.721067037532964,1.0709634725766652,-0.0100035392664676,15,0.336796863425775,0.49682904955325,0.1663740870474943,1.0000000000265192,NF
PVD Chameera,Away,v Pakistan, Pakistan,0,0,2025-11-14,43,2,24,20251114,4,20251114,0.0,-4.0,0,1,0.721067037532964,-0.3790066671798194,0.0456411479032585,15,0.96689627894,0.0314069758188416,0.001696745195962,0.9999999999548035,OOF
PW Hasaranga,Away,v West Indies, West Indies,0,47,2021-03-12,44,1,1,20210312,9,20210312,3.8712010109078903,-9.0,0,1,-0.5379709792356362,-0.3907950422997909,-1.2341866570004438,16,0.0360200919961447,0.6567201540406249,0.3072597539265925,0.999999999963362,NF
PW Hasaranga,Away,v West Indies, West Indies,1,80,2021-03-14,44,1,2,20210314,9,20210314,4.394449154672439,-9.0,0,1,-0.5379709792356362,-0.3907950422997909,-1.1785419698307178,16,0.0529990798408962,0.3960307724307572,0.550970147695375,0.9999999999670284,HF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,74,2021-05-23,44,69,3,20210523,7,20210523,4.31748811353631,-7.0,0,1,-0.0343557725281961,0.4108144658582656,-1.1228972826609915,16,0.0464416963897616,0.3120150723295215,0.641543231375625,1.000000000094908,HF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,6,2021-05-25,44,1,4,20210525,7,20210525,1.9459101490553128,-7.0,0,1,-0.0343557725281961,-0.3907950422997909,-1.0672525954912653,16,0.6304742214975,0.297510790552225,0.0720149879130719,0.999999999962797,OOF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,18,2021-05-28,44,2,5,20210528,7,20210528,2.9444389791664403,-7.0,0,1,-0.0343557725281961,-0.3790066671798194,-1.011607908321539,16,0.222303652675525,0.49982516345675,0.2778711837283879,0.9999999998606629,NF
PW Hasaranga,Away,v England, England,0,54,2021-06-29,44,31,6,20210629,4,20210629,4.007333185232471,-4.0,0,1,0.721067037532964,-0.0371437887006483,-0.955963221151813,16,0.0559272414600371,0.36378947830417,0.580283280230475,0.9999999999946821,HF
PW Hasaranga,Away,v England, England,0,26,2021-07-01,44,1,7,20210701,3,20210701,3.295836866004329,-3.0,0,1,0.972874640886684,-0.3907950422997909,-0.9003185339820867,16,0.0939573178562255,0.412605212393825,0.4934374697751143,1.0000000000251648,HF
PW Hasaranga,Away,v England, England,0,20,2021-07-04,44,2,8,20210704,3,20210704,3.044522437723423,-3.0,0,1,0.972874640886684,-0.3790066671798194,-0.8446738468123606,16,0.126974669721155,0.4809215274555,0.392103802888294,1.000000000064949,NF
PW Hasaranga,Home,v India, India,0,8,2021-07-18,44,13,9,20210718,4,20210718,2.19722457733622,-4.0,1,0,0.721067037532964,-0.2493345408601338,-0.7890291596426343,16,0.5632484723627499,0.3679831424814249,0.0687683851291559,0.9999999999733307,OOF
PW Hasaranga,Home,v India, India,0,8,2021-07-20,44,1,10,20210720,4,20210720,2.19722457733622,-4.0,1,0,0.721067037532964,-0.3907950422997909,-0.7333844724729082,16,0.60831249068525,0.336024084359975,0.0556634249193128,0.9999999999645377,OOF
PW Hasaranga,Home,v South Africa, South Africa,0,3,2021-09-02,44,43,11,20210902,5,20210902,1.3862943611198906,-5.0,1,0,0.4692594341792439,0.1043167127390087,-0.677739785303182,16,0.901399178255,0.0911376959460852,0.0074631258181487,1.000000000019234,OOF
PW Hasaranga,Home,v South Africa, South Africa,0,3,2021-09-04,44,1,12,20210904,5,20210904,1.3862943611198906,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.6220950981334558,16,0.943951988615,0.0506290876685005,0.0054189237068364,0.9999999999903368,OOF
PW Hasaranga,Home,v South Africa, South Africa,0,6,2021-09-07,44,2,13,20210907,5,20210907,1.9459101490553128,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.5664504109637296,16,0.8538537793075,0.1219488764707975,0.0241973443240002,1.0000000001022977,OOF
PW Hasaranga,Home,v Australia, Australia,0,37,2022-06-14,44,279,14,20220614,3,20220614,3.6375861597263857,-3.0,1,0,0.972874640886684,2.886373241052264,-0.5108057237940034,16,0.1192337748089977,0.326213335261025,0.5545528899595403,1.000000000029563,HF
PW Hasaranga,Home,v Australia, Australia,1,21,2022-06-21,44,6,15,20220621,5,20220621,3.091042453358316,-5.0,1,0,0.4692594341792439,-0.3318531666999338,-0.4551610366242772,16,0.1066516768861142,0.356955519410925,0.536392803634125,0.9999999999311642,HF
PW Hasaranga,Home,v Afghanistan, Afghanistan,0,66,2022-11-25,44,156,16,20221125,9,20221125,4.204692619390966,-9.0,1,0,-0.5379709792356362,1.4364031012957792,-0.399516349454551,16,0.0617762667281223,0.31561796016795,0.6226057731393846,1.000000000035457,HF
PW Hasaranga,Home,v Afghanistan, Afghanistan,0,2,2022-11-30,44,4,17,20221130,9,20221130,1.0986122886681096,-9.0,1,0,-0.5379709792356362,-0.3554299169398766,-0.3438716622848248,16,0.96128183773,0.0353255338549599,0.0033926284505863,1.0000000000355462,OOF
PW Hasaranga,Away,v India, India,0,16,2023-01-10,44,40,18,20230110,5,20230110,2.833213344056216,-5.0,0,1,0.4692594341792439,0.0689515873790944,-0.2882269751150986,16,0.3154085487558,0.38256266353495,0.3020287876184125,0.9999999999091624,NF
PW Hasaranga,Away,v India, India,0,21,2023-01-12,44,1,19,20230112,4,20230112,3.091042453358316,-4.0,0,1,0.721067037532964,-0.3907950422997909,-0.2325822879453724,16,0.16062482841124,0.4720236604305,0.3673515112515818,1.0000000000933218,NF
PW Hasaranga,Away,v India, India,0,1,2023-01-15,44,2,20,20230115,4,20230115,0.6931471805599453,-4.0,0,1,0.721067037532964,-0.3790066671798194,-0.1769376007756462,16,0.952017923775,0.0447978484144486,0.0031842277675243,0.9999999999569729,OOF
PW Hasaranga,Away,v New Zealand, New Zealand,0,2,2023-03-25,44,68,21,20230325,3,20230325,1.0986122886681096,-3.0,0,1,0.972874640886684,0.3990260907382942,-0.12129291360592,16,0.9459596867425,0.04747015119475,0.0065701620637745,1.0000000000010245,OOF
PW Hasaranga,Away,v New Zealand, New Zealand,0,0,2023-03-31,44,5,22,20230331,2,20230331,0.0,-2.0,0,1,1.224682244240404,-0.3436415418199052,-0.0656482264361938,16,0.9913278243025,0.0080686499054131,0.0006035257988561,1.0000000000067693,OOF
PW Hasaranga,Home,v Afghanistan, Afghanistan,1,29,2023-06-04,44,64,23,20230604,8,20230604,3.4011973816621555,-8.0,1,0,-0.2861633758819162,0.3518725902584085,-0.0100035392664676,16,0.13421508085112,0.286325217895675,0.5794597012231675,0.9999999999699625,HF
PW Hasaranga,Neutral,v U.A.E., United Arab Emirates,1,23,2023-06-19,44,14,24,20230619,19,20230619,3.1780538303479458,-19.0,0,0,-3.056047012772837,-0.2375461657401624,0.0456411479032585,16,0.14596902322417,0.3524938668657499,0.5015371099421,1.00000000003202,HF
PW Hasaranga,Neutral,v Ireland, Ireland,0,4,2023-06-25,44,5,25,20230625,13,20230625,1.6094379124341005,-13.0,0,0,-1.5452013926505164,-0.3436415418199052,0.1012858350729847,16,0.923262171365,0.0694683340026187,0.007269494605393,0.9999999999730117,OOF
PW Hasaranga,Neutral,v Scotland, Scotland,0,15,2023-06-27,44,1,26,20230627,12,20230627,2.772588722239781,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,0.1569305222427109,16,0.5872769665440001,0.303347753875325,0.1093752795680666,0.9999999999873916,OOF
PW Hasaranga,Neutral,v Netherlands, Netherlands,0,20,2023-06-30,44,2,27,20230630,15,20230630,3.044522437723423,-15.0,0,0,-2.048816599357957,-0.3790066671798194,0.2125752094124371,16,0.430500611771625,0.430941147328,0.1385582409768932,1.0000000000765183,NF
PW Hasaranga,Neutral,v Netherlands, Netherlands,0,29,2023-07-09,44,8,28,20230709,14,20230709,3.4011973816621555,-14.0,0,0,-1.7970089960042364,-0.308276416459991,0.2682198965821633,16,0.229500425752625,0.5340884584190001,0.2364111159227841,1.0000000000944091,NF
PW Hasaranga,Home,v Afghanistan, Afghanistan,0,14,2024-02-11,44,216,29,20240211,9,20240110,2.70805020110221,-9.0,1,0,-0.5379709792356362,2.143705608494064,0.3238645837518895,16,0.3808517634992749,0.5105446258665001,0.1086036106345179,1.0000000000002929,NF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,13,2024-03-13,44,30,30,20240313,8,20240110,2.639057329615259,-8.0,0,1,-0.2861633758819162,-0.0489321638206197,0.3795092709216157,16,0.3121889745469,0.5538453548995,0.1339656705261682,0.9999999999725682,NF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,25,2024-03-15,44,1,31,20240315,8,20240110,3.258096538021482,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,0.4351539580913419,16,0.134051862282635,0.5741310405747501,0.2918170971809816,1.0000000000383666,NF
PW Hasaranga,Away,v Bangladesh, Bangladesh,0,11,2024-03-18,44,2,32,20240318,8,20240110,2.4849066497880004,-8.0,0,1,-0.2861633758819162,-0.3790066671798194,0.4907986452610681,16,0.3635752705069,0.5303321968115,0.1060925326669752,0.9999999999853751,NF
PW Hasaranga,Home,v India, India,0,24,2024-08-02,44,136,33,20240802,1,20240802,3.218875824868201,-1.0,1,0,1.4764898475941242,1.2006355988963509,0.5464433324307942,16,0.1373117090154675,0.56712366998675,0.2955646209530003,0.9999999999552178,NF
PW Hasaranga,Away,v New Zealand, New Zealand,0,35,2025-01-05,44,155,34,20250105,5,20250105,3.58351893845611,-5.0,0,1,0.4692594341792439,1.4246147261758078,0.6020880196005205,16,0.0687475705767762,0.4633392131888749,0.467913216336865,1.0000000001025162,HF
PW Hasaranga,Away,v New Zealand, New Zealand,0,1,2025-01-08,44,2,35,20250108,5,20250108,0.6931471805599453,-5.0,0,1,0.4692594341792439,-0.3790066671798194,0.6577327067702466,16,0.952956525925,0.0440104084203519,0.003033065700284,1.000000000045636,OOF
PW Hasaranga,Away,v New Zealand, New Zealand,0,15,2025-01-11,44,2,36,20250111,5,20250111,2.772588722239781,-5.0,0,1,0.4692594341792439,-0.3790066671798194,0.7133773939399729,16,0.3764570549689,0.380716704165,0.2428262408132493,0.9999999999471493,NF
PW Hasaranga,Home,v Australia, Australia,0,7,2025-02-12,44,31,37,20250212,2,20250212,2.079441541679836,-2.0,1,0,1.224682244240404,-0.0371437887006483,0.769022081109699,16,0.69740114428725,0.26031486137735,0.0422839942434222,0.9999999999080221,OOF
PW Hasaranga,Home,v Bangladesh, Bangladesh,0,22,2025-07-02,44,139,38,20250702,10,20250702,3.1354942159291497,-10.0,1,0,-0.7897785825893563,1.236000724256265,0.8246667682794252,16,0.3368140436133,0.46674266431675,0.1964432920628032,0.9999999999928532,NF
PW Hasaranga,Home,v Bangladesh, Bangladesh,0,13,2025-07-05,44,2,39,20250705,9,20250705,2.639057329615259,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,0.8803114554491515,16,0.5201651898925,0.407744869677475,0.0720899402940974,0.9999999998640724,OOF
PW Hasaranga,Home,v Bangladesh, Bangladesh,1,18,2025-07-08,44,2,40,20250708,9,20250708,2.9444389791664403,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,0.9359561426188776,16,0.1442210951344575,0.456539085889,0.39923981896955,0.9999999999930076,NF
PW Hasaranga,Away,v Pakistan, Pakistan,0,59,2025-11-11,44,125,41,20251111,4,20251111,4.0943445622221,-4.0,0,1,0.721067037532964,1.0709634725766652,0.991600829788604,16,0.056286140410448,0.3422519381756749,0.6014619214915,1.0000000000776228,HF
PW Hasaranga,Away,v Pakistan, Pakistan,1,37,2025-11-14,44,2,42,20251114,4,20251114,3.6375861597263857,-4.0,0,1,0.721067037532964,-0.3790066671798194,1.04724551695833,16,0.0620316816192396,0.3091814978822325,0.628786820636,1.000000000137472,HF
S Samarawickrama,Neutral,v U.A.E., United Arab Emirates,0,73,2023-06-19,49,14,1,20230619,19,20230619,4.304065093204169,-19.0,0,0,-3.056047012772837,-0.2375461657401624,-1.2341866570004438,17,0.0387037360443256,0.6828571694834474,0.278439094515466,1.0000000000432392,NF
S Samarawickrama,Neutral,v Ireland, Ireland,0,82,2023-06-25,49,5,2,20230625,13,20230625,4.418840607796598,-13.0,0,0,-1.5452013926505164,-0.3436415418199052,-1.1785419698307178,17,0.0401070248281787,0.4257790142616285,0.534113960958975,1.0000000000487823,HF
S Samarawickrama,Neutral,v Scotland, Scotland,0,26,2023-06-27,49,1,3,20230627,12,20230627,3.295836866004329,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,-1.1228972826609915,17,0.17958879988247,0.5394533825087501,0.2809578176097244,1.0000000000009446,NF
S Samarawickrama,Neutral,v Netherlands, Netherlands,0,1,2023-06-30,49,2,4,20230630,15,20230630,0.6931471805599453,-15.0,0,0,-2.048816599357957,-0.3790066671798194,-1.0672525954912653,17,0.970736442255,0.0277420608336755,0.0015214969840492,1.0000000000727247,OOF
S Samarawickrama,Neutral,v West Indies, West Indies,1,17,2023-07-07,49,6,5,20230707,10,20230707,2.8903717578961645,-10.0,0,0,-0.7897785825893563,-0.3318531666999338,-1.011607908321539,17,0.180727454057875,0.3147630517868,0.50450949402275,0.9999999998674249,HF
S Samarawickrama,Neutral,v Netherlands, Netherlands,0,19,2023-07-09,49,1,6,20230709,14,20230709,2.995732273553991,-14.0,0,0,-1.7970089960042364,-0.3907950422997909,-0.955963221151813,17,0.3936313768252,0.4345738019895,0.1717948212695175,1.0000000000842175,NF
S Samarawickrama,Home,v Bangladesh, Bangladesh,0,54,2023-08-31,49,52,7,20230831,7,20230831,4.007333185232471,-7.0,1,0,-0.0343557725281961,0.2104120888187515,-0.9003185339820867,17,0.0771562300492175,0.39584260808375,0.5270011618839544,1.000000000016922,HF
S Samarawickrama,Neutral,v Afghanistan, Afghanistan,0,3,2023-09-05,49,4,8,20230905,9,20230905,1.3862943611198906,-9.0,0,0,-0.5379709792356362,-0.3554299169398766,-0.8446738468123606,17,0.917374988055,0.0754988141002892,0.0071261978731261,1.0000000000284153,OOF
S Samarawickrama,Home,v Bangladesh, Bangladesh,0,93,2023-09-09,49,3,9,20230909,7,20230909,4.543294782270004,-7.0,1,0,-0.0343557725281961,-0.3672182920598481,-0.7890291596426343,17,0.0822295128813377,0.269111547924963,0.648658939240525,1.0000000000468257,HF
S Samarawickrama,Home,v India, India,0,17,2023-09-12,49,2,10,20230912,3,20230912,2.8903717578961645,-3.0,1,0,0.972874640886684,-0.3790066671798194,-0.7333844724729082,17,0.3115204355508375,0.4377480261942499,0.2507315381721393,0.9999999999172267,NF
S Samarawickrama,Home,v Pakistan, Pakistan,0,48,2023-09-14,49,1,11,20230914,3,20230914,3.8918202981106265,-3.0,1,0,0.972874640886684,-0.3907950422997909,-0.677739785303182,17,0.0741448305917372,0.389250912628085,0.5366042567394885,0.9999999999593108,HF
S Samarawickrama,Home,v India, India,0,0,2023-09-17,49,2,12,20230917,2,20230917,0.0,-2.0,1,0,1.224682244240404,-0.3790066671798194,-0.6220950981334558,17,0.9847160646175,0.014345094122476,0.0009388412262161,0.9999999999661922,OOF
S Samarawickrama,Neutral,v South Africa, South Africa,0,23,2023-10-07,49,19,13,20231007,4,20231007,3.1780538303479458,-4.0,0,0,0.721067037532964,-0.1786042901403053,-0.5664504109637296,17,0.2554529232002674,0.363090722124725,0.3814563545891627,0.9999999999141551,HF
S Samarawickrama,Neutral,v Pakistan, Pakistan,0,108,2023-10-10,49,2,14,20231010,2,20231010,4.691347882229144,-2.0,0,0,1.224682244240404,-0.3790066671798194,-0.5108057237940034,17,0.0760984972499697,0.2984898408186632,0.6254116620037731,1.000000000072406,HF
S Samarawickrama,Neutral,v Australia, Australia,0,8,2023-10-16,49,5,15,20231016,4,20231016,2.19722457733622,-4.0,0,0,0.721067037532964,-0.3436415418199052,-0.4551610366242772,17,0.6144768799339999,0.306591324918025,0.0789317951622887,1.0000000000143137,OOF
S Samarawickrama,Neutral,v Netherlands, Netherlands,1,91,2023-10-21,49,4,16,20231021,14,20231021,4.5217885770490405,-14.0,0,0,-1.7970089960042364,-0.3554299169398766,-0.399516349454551,17,0.0807410387345604,0.325529592844176,0.59372936844205,1.0000000000207865,HF
S Samarawickrama,Neutral,v England, England,1,65,2023-10-26,49,4,17,20231026,6,20231026,4.189654742026425,-6.0,0,0,0.2174518308255238,-0.3554299169398766,-0.3438716622848248,17,0.0642025225320163,0.2913374472288877,0.6444600302078,0.9999999999687039,HF
S Samarawickrama,Neutral,v Afghanistan, Afghanistan,0,36,2023-10-30,49,3,18,20231030,9,20231030,3.610917912644224,-9.0,0,0,-0.5379709792356362,-0.3672182920598481,-0.2882269751150986,17,0.1231748942379774,0.40181606547275,0.475009040328386,1.0000000000391134,HF
S Samarawickrama,Away,v India, India,0,0,2023-11-02,49,2,19,20231102,1,20231102,0.0,-1.0,0,1,1.4764898475941242,-0.3790066671798194,-0.2325822879453724,17,0.97660167412,0.0215796872857158,0.001818638580353,0.9999999999860688,OOF
S Samarawickrama,Neutral,v Bangladesh, Bangladesh,0,41,2023-11-06,49,3,20,20231106,8,20231106,3.737669618283368,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,-0.1769376007756462,17,0.15033201758889,0.325104706947575,0.524563275427128,0.999999999963593,HF
S Samarawickrama,Neutral,v New Zealand, New Zealand,0,1,2023-11-09,49,2,21,20231109,5,20231109,0.6931471805599453,-5.0,0,0,0.4692594341792439,-0.3790066671798194,-0.12129291360592,17,0.9756690868925,0.022625463089808,0.0017054499607191,0.999999999943027,OOF
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,0,41,2024-01-06,49,57,22,20240106,11,20240106,3.737669618283368,-11.0,1,0,-1.0415861859430764,0.2693539644186086,-0.0656482264361938,17,0.1928649090934475,0.34717646015575,0.4599586306275666,0.999999999876764,HF
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,0,4,2024-01-08,49,1,23,20240108,11,20240108,1.6094379124341005,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.0100035392664676,17,0.9339213712725,0.0602469567395421,0.0058316719265401,0.9999999999385821,OOF
S Samarawickrama,Home,v Zimbabwe, Zimbabwe,1,14,2024-01-11,49,2,24,20240111,11,20240110,2.70805020110221,-11.0,1,0,-1.0415861859430764,-0.3790066671798194,0.0456411479032585,17,0.230338805231175,0.32237023919395,0.4472909554528499,0.9999999998779749,HF
S Samarawickrama,Home,v Afghanistan, Afghanistan,0,45,2024-02-09,49,28,25,20240209,9,20240110,3.828641396489095,-9.0,1,0,-0.5379709792356362,-0.0725089140605625,0.1012858350729847,17,0.1175119891898239,0.39679526909815,0.485692741616913,0.9999999999048869,HF
S Samarawickrama,Home,v Afghanistan, Afghanistan,0,52,2024-02-11,49,1,26,20240211,9,20240110,3.970291913552122,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,0.1569305222427109,17,0.0870576594366615,0.3977293643478,0.5152129762126085,0.99999999999707,HF
S Samarawickrama,Home,v Afghanistan, Afghanistan,1,8,2024-02-14,49,2,27,20240214,9,20240110,2.19722457733622,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,0.2125752094124371,17,0.2052511652562,0.398427122356,0.396321712388925,1.0000000000011249,NF
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,3,2024-03-13,49,27,28,20240313,8,20240110,1.3862943611198906,-8.0,0,1,-0.2861633758819162,-0.0842972891805339,0.2682198965821633,17,0.8870750142925,0.1019505080436682,0.0109744776612161,0.9999999999973843,OOF
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,1,2024-03-15,49,1,29,20240315,8,20240110,0.6931471805599453,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,0.3238645837518895,17,0.9798877708875,0.0187654460226388,0.0013467830843505,0.9999999999944893,OOF
S Samarawickrama,Away,v Bangladesh, Bangladesh,0,14,2024-03-18,49,2,30,20240318,8,20240110,2.70805020110221,-8.0,0,1,-0.2861633758819162,-0.3790066671798194,0.3795092709216157,17,0.47780829221805,0.3354372867292,0.1867544209787807,0.9999999999260306,OOF
S Samarawickrama,Home,v India, India,0,8,2024-08-02,49,136,31,20240802,1,20240802,2.19722457733622,-1.0,1,0,1.4764898475941242,1.2006355988963509,0.4351539580913419,17,0.61119696531235,0.3200028451636,0.0688001894326959,0.999999999908646,OOF
S Samarawickrama,Home,v India, India,0,14,2024-08-04,49,1,32,20240804,1,20240804,2.70805020110221,-1.0,1,0,1.4764898475941242,-0.3907950422997909,0.4907986452610681,17,0.39316304109055,0.4584951521922499,0.1483418066919687,0.9999999999747686,NF
S Samarawickrama,Home,v India, India,0,0,2024-08-07,49,2,33,20240807,1,20240807,0.0,-1.0,1,0,1.4764898475941242,-0.3790066671798194,0.5464433324307942,17,0.9840862056025,0.0152811454015335,0.0006326489912638,0.9999999999952973,OOF
S Samarawickrama,Home,v West Indies, West Indies,0,18,2024-10-20,49,73,34,20241020,10,20241020,2.9444389791664403,-10.0,1,0,-0.7897785825893563,0.4579679663381513,0.6020880196005205,17,0.53685223051075,0.310665921563575,0.1524818478995092,0.9999999999738343,OOF
S Samarawickrama,Home,v West Indies, West Indies,0,38,2024-10-23,49,2,35,20241023,10,20241023,3.6635616461296463,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,0.6577327067702466,17,0.1825470071148399,0.45072529618,0.3667276966610834,0.9999999999559234,NF
S Samarawickrama,Home,v New Zealand, New Zealand,0,5,2024-11-13,49,20,36,20241113,5,20241113,1.791759469228055,-5.0,1,0,0.4692594341792439,-0.1668159150203339,0.7133773939399729,17,0.8349449874449999,0.1492723394630075,0.0157826730697728,0.9999999999777802,OOF
S Samarawickrama,Home,v New Zealand, New Zealand,0,8,2024-11-17,49,3,37,20241117,5,20241117,2.19722457733622,-5.0,1,0,0.4692594341792439,-0.3672182920598481,0.769022081109699,17,0.7697714525745,0.19494911424055,0.0352794332656838,1.0000000000807339,OOF
S Samarawickrama,Away,v Zimbabwe, Zimbabwe,0,35,2025-08-29,49,284,38,20250829,11,20250829,3.58351893845611,-11.0,0,1,-1.0415861859430764,2.9453151166521208,0.8246667682794252,17,0.1379731340458955,0.38202540841985,0.4800014575279314,0.9999999999936768,HF
S Samarawickrama,Away,v Zimbabwe, Zimbabwe,0,31,2025-08-31,49,1,39,20250831,11,20250831,3.4657359027997265,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,0.8803114554491515,17,0.14580631726035,0.46367843101425,0.3905152517079691,0.999999999982569,NF
S Samarawickrama,Away,v Pakistan, Pakistan,0,39,2025-11-11,49,71,40,20251111,4,20251111,3.688879454113936,-4.0,0,1,0.721067037532964,0.4343912160982084,0.9359561426188776,17,0.0697397988663585,0.3966721696408224,0.533588031498854,1.000000000006035,HF
S Samarawickrama,Away,v Pakistan, Pakistan,0,42,2025-11-14,49,2,41,20251114,4,20251114,3.7612001156935615,-4.0,0,1,0.721067037532964,-0.3790066671798194,0.991600829788604,17,0.0660712770573445,0.3635267302488,0.5704019925748499,0.9999999998809944,HF
S Samarawickrama,Away,v Pakistan, Pakistan,0,48,2025-11-16,49,1,42,20251116,4,20251116,3.8918202981106265,-4.0,0,1,0.721067037532964,-0.3907950422997909,1.04724551695833,17,0.0591803262388199,0.3276533753070375,0.6131662984561108,1.0000000000019682,HF
WIA Fernando,Away,v England, England,0,14,2021-07-04,51,2,1,20210704,3,20210704,2.70805020110221,-3.0,0,1,0.972874640886684,-0.3790066671798194,-1.2341866570004438,18,0.091845672562451,0.7941958983775,0.1139584290687139,1.000000000008665,NF
WIA Fernando,Home,v India, India,0,33,2021-07-18,51,13,2,20210718,4,20210718,3.5263605246161616,-4.0,1,0,0.721067037532964,-0.2493345408601338,-1.1785419698307178,18,0.0662305128693465,0.608337661501,0.3254318256177343,0.9999999999880808,NF
WIA Fernando,Home,v India, India,0,50,2021-07-20,51,1,3,20210720,4,20210720,3.9318256327243257,-4.0,1,0,0.721067037532964,-0.3907950422997909,-1.1228972826609915,18,0.0529525675579623,0.455330090763155,0.4917173416413199,0.9999999999624372,HF
WIA Fernando,Home,v India, India,0,76,2021-07-23,51,2,4,20210723,4,20210723,4.343805421853684,-4.0,1,0,0.721067037532964,-0.3790066671798194,-1.0672525954912653,18,0.0475150913046956,0.3391807746273603,0.6133041340571499,0.9999999999892057,HF
WIA Fernando,Home,v South Africa, South Africa,0,118,2021-09-02,51,40,5,20210902,5,20210902,4.77912349311153,-5.0,1,0,0.4692594341792439,0.0689515873790944,-1.011607908321539,18,0.0547258015570387,0.2864755225326861,0.658798675891975,0.9999999999816999,HF
WIA Fernando,Home,v South Africa, South Africa,0,8,2021-09-04,51,1,6,20210904,5,20210904,2.19722457733622,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.955963221151813,18,0.64383588528925,0.2835449382985,0.0726191763014875,0.9999999998892375,OOF
WIA Fernando,Home,v South Africa, South Africa,0,10,2021-09-07,51,2,7,20210907,5,20210907,2.3978952727983707,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.9003185339820867,18,0.569112891895475,0.3509677626137499,0.0799193454657299,0.9999999999749547,OOF
WIA Fernando,Away,v India, India,0,5,2023-01-10,51,489,8,20230110,5,20230110,1.791759469228055,-5.0,0,1,0.4692594341792439,5.361932016246262,-0.8446738468123606,18,0.57343836821645,0.35154186007595,0.0750197716629195,0.9999999999553195,OOF
WIA Fernando,Away,v India, India,0,20,2023-01-12,51,1,9,20230112,4,20230112,3.044522437723423,-4.0,0,1,0.721067037532964,-0.3907950422997909,-0.7890291596426343,18,0.1766088276579774,0.4997786107522499,0.3236125614494228,0.99999999985965,NF
WIA Fernando,Away,v India, India,0,1,2023-01-15,51,2,10,20230115,4,20230115,0.6931471805599453,-4.0,0,1,0.721067037532964,-0.3790066671798194,-0.7333844724729082,18,0.942247093265,0.053816838157383,0.0039360684817455,0.9999999999041286,OOF
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,0,2024-01-06,51,355,11,20240106,11,20240106,0.0,-11.0,1,0,-1.0415861859430764,3.782289750170092,-0.677739785303182,18,0.99345607824,0.00614886626755,0.0003950554639501,0.9999999999715001,OOF
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,4,2024-01-08,51,1,12,20240108,11,20240108,1.6094379124341005,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.6220950981334558,18,0.9631193897225,0.0322100829708231,0.0046705273604988,1.0000000000538218,OOF
WIA Fernando,Home,v Zimbabwe, Zimbabwe,0,0,2024-01-11,51,2,13,20240111,11,20240110,0.0,-11.0,1,0,-1.0415861859430764,-0.3790066671798194,-0.5664504109637296,18,0.995717697605,0.0039931851448508,0.0002891172281007,0.9999999999779514,OOF
